departamento_id,porcentaje_documentos,nivel_complejidad,demora_real_horas
1,0.6622314134444272,2,36.23449236002297
3,0.9718640106223811,1,24.641442756873023
1,0.6758883519556769,4,50.76263348242616
4,0.532798454725721,2,46.356844161484396
1,0.6489868124252783,3,43.22926836115155
1,0.4406289592302241,3,54.81740517031517
4,0.8421557819140686,3,35.374673458383924
4,0.9262947984188225,4,38.55661595329058
3,0.40992629401046093,2,69.7686305607959
2,0.9299348459284767,1,33.971613111884736
2,0.9753278392178759,4,55.15977282444411
1,0.5128086172110585,4,61.74550062560719
1,0.656082399950292,3,49.744311225763326
1,0.5704238267187259,3,42.65654170751558
4,0.6561390617249987,1,24.75061797725103
2,0.8044151273761811,2,55.488806235226576
2,0.8052718870568737,2,55.07921811147798
4,0.5205323773893826,4,59.77977847920005
1,0.4223669261628128,1,41.43317206607461
4,0.7793538096379147,5,65.53256270239116
1,0.6637097013822886,5,64.36843475279323
2,0.7748702037039417,4,76.62688371211807
4,0.7827633762411779,1,24.793830885249086
3,0.5558526408939003,1,48.22500757405469
2,0.7509503576702399,5,81.77011884942101
1,0.9751827830235913,4,36.910163633280696
0,0.6720911368629567,1,32.34408850382057
1,0.7601707708073365,5,57.262131013853455
4,0.5475832130625784,4,54.63800859876552
2,0.41293743539243316,3,95.3195051156302
3,0.9898957986190831,4,56.88641280582438
3,0.8585325506819506,3,48.82904415137437
4,0.6176209520457097,4,54.94429676663719
0,0.956363814003876,3,37.13975290604277
1,0.4058311471127366,4,60.98470392671867
1,0.6423772098550357,4,58.08980708275049
1,0.4160013157279835,4,66.643085218175
2,0.8660893066082433,3,54.06516108572261
2,0.5813055575242945,5,95.40059808260679
0,0.9333975132104492,5,48.59473278841303
2,0.4859140908870868,5,90.59133658696452
3,0.74949595135004,2,51.23678948601082
2,0.8156680330728876,5,75.07652889551699
4,0.8057688430541687,1,22.556991725205293
3,0.784982188541639,1,32.24683134399548
3,0.656164992519897,5,75.53433912014737
4,0.9171649311304697,2,21.491181982663626
2,0.919483410597324,5,65.76350117316481
3,0.819174213192254,3,44.77681221162632
2,0.8022015382360456,2,62.87233371366128
0,0.5721280802144466,1,29.92918421318326
3,0.6734411444709193,2,51.39351805096287
2,0.8991252153842907,5,76.81043763670198
0,0.42427507117150964,1,37.977527586785136
1,0.8380287882595217,1,9.74894879261693
1,0.994144951683386,3,32.1553061072982
4,0.665056286975537,2,42.33722625977557
3,0.8739079663480962,1,34.534753076658106
2,0.54387022291431,2,68.72802286428887
0,0.8395546348345284,2,27.07932981220805
3,0.9624881415176542,2,45.04170682647742
4,0.5933626234021905,5,59.355923189638496
0,0.4527615864581584,1,34.355829005047575
0,0.6560288185222357,2,36.84064785719441
2,0.9247407374531658,2,56.53109888487626
0,0.5934411548642403,1,31.695557387389456
0,0.4228258025108622,2,40.51111467757819
0,0.4852999026822872,4,53.293386629472316
2,0.6899059794284759,1,49.9965180273517
1,0.6549155947003954,4,53.09869915575524
4,0.5811922652668153,3,47.68917535008756
3,0.45351259483172,5,87.93879302658156
0,0.42966014996596785,2,46.30019545808866
0,0.4158560275090115,5,75.9230833132768
2,0.7608302877234162,4,72.19999600021939
3,0.8933252669594638,3,56.48879730674576
4,0.43703629380601117,2,42.18520069881632
2,0.8596615012825308,1,53.26465606500345
2,0.8610699761612357,5,82.40664164827881
4,0.6911251652783912,5,54.30318371447247
4,0.7936691955604591,5,52.20822845949403
0,0.4533044995197492,5,72.09122271711354
2,0.5613607921002328,3,75.05553565844663
1,0.9287615820038061,1,21.71543428957229
0,0.4023863877320425,5,74.2073437722049
1,0.9101653788266864,3,36.37319838872311
0,0.710343321842839,2,42.68480204287194
4,0.719891203045526,5,60.997164806136894
4,0.6261742664272948,3,52.81821846025731
1,0.544400519870216,3,54.14394394478737
4,0.6628098865823642,2,39.01264014009421
3,0.7955197404735816,2,46.096456509021884
4,0.5112169469145822,4,61.972759075873675
3,0.8692352382637909,3,48.588456472795016
1,0.9471508699452197,5,36.08026988427167
2,0.4912837568852281,5,92.30340421633845
4,0.8898842449719815,2,26.026116524238113
2,0.7402953766534214,2,56.61440357781511
3,0.8760893103481214,5,70.19219172338727
0,0.6852467342555241,2,33.51772336013626
0,0.480173723468261,5,70.99694304106039
1,0.6742869586533935,5,57.64194489453847
0,0.6763633432516896,4,49.968003729737895
4,0.8709667610237328,2,24.553988204994447
4,0.7982189217902619,2,31.54981427740206
3,0.5978351056241551,5,83.26454104090011
3,0.7356868043047479,3,60.58873419346958
0,0.7490226293016518,3,37.880902680696465
1,0.5325391458934784,1,34.33698901967986
0,0.929102446508082,4,39.986726050765526
1,0.41557224699181183,2,44.492879174099016
1,0.7279974983437945,2,37.30548784249871
1,0.6426006214522576,5,63.9804438986578
1,0.7429089717651534,1,13.76522155863205
1,0.6055890178630654,1,28.76801534971672
1,0.8673655239894766,4,46.8748692539145
4,0.48665307253585377,5,66.08260310621719
4,0.9878905951387931,1,8.241986123528076
4,0.49790284140025487,2,49.1050236362739
0,0.8786171962490639,2,28.326997683806873
2,0.6497287020068712,2,60.515154717255534
0,0.7893182294374624,2,34.724001477392015
4,0.5299167402037045,2,41.8098424733168
2,0.6254515887577516,4,79.0091200720025
4,0.92486619804884,5,47.547019026917184
1,0.5527988330659119,2,31.17281609178091
2,0.5937521597656469,5,84.59145115481832
0,0.6568035288241807,3,50.944234351078464
1,0.6074196859689508,3,39.53616453067882
0,0.6105491437201731,2,37.23754951770739
2,0.44688434758613715,1,67.07573054543104
1,0.6067485286212003,2,39.4682076645528
2,0.7682321808811873,4,75.44368457498192
3,0.40610408869141323,5,82.98263813538173
3,0.7019948301311378,1,50.07298018100437
1,0.883723535022251,3,38.76151736454881
3,0.6192407798371384,5,76.87164550364888
1,0.8389398323819242,5,55.898594682559825
3,0.9719350634046839,4,55.33339229476868
3,0.52262264550052,4,68.09517263611744
1,0.40985187661009626,4,65.60538571071584
0,0.7535231010548724,4,51.7798412115981
0,0.7889273109666114,1,15.452871177000365
2,0.5033746266091238,5,94.44808683259852
2,0.5567099447439533,4,86.02485174223472
3,0.9506374979581962,3,46.219213741479535
0,0.9170120072805582,4,45.996350731918994
0,0.42015887370772903,1,43.436344049835824
1,0.8449534470465103,5,45.67843957888175
3,0.4883711788346694,5,87.09272740074665
0,0.8524769523249129,2,35.17932665326827
0,0.707948106701856,1,23.75383019442078
2,0.9265377958561022,2,44.77875283929929
1,0.4331746485963071,1,46.479354116498754
0,0.5079012438700579,1,41.11874508937543
1,0.7468572453546101,4,49.42343914422433
2,0.6656168861823868,1,47.22972463401457
0,0.8897340324525609,4,45.69302970900175
0,0.6040487184746207,5,70.54888575196146
4,0.6149749986390877,3,46.082531798206816
4,0.62125635908197,4,59.379901725796216
4,0.7614858963484968,3,44.49897494637523
1,0.6502197715344873,2,40.61385106554534
0,0.8579200933209142,2,23.685026035870145
0,0.5247626268593544,5,62.5857170839314
3,0.5096611123529093,5,85.60307808549534
0,0.955072773823558,1,4.729539494866719
1,0.9021167193220082,4,44.029543432325475
3,0.44870977574056264,3,74.38297082771652
3,0.6614693619567573,3,61.98145132577754
3,0.6149006227523648,2,54.08480206579102
3,0.7504298605066746,2,48.33904858136876
3,0.6402581624170016,2,57.59704343011259
3,0.8251203475675057,1,35.35616360505584
0,0.9777192048931992,1,15.246675562778943
1,0.4772210395636019,1,33.20663095915088
1,0.9487709510571517,3,30.445551251754225
4,0.8750514461719836,1,15.543695775438305
1,0.4174572231046826,5,69.94420124801773
4,0.41912305370352804,5,79.25835773360066
3,0.8168163282417005,1,36.07318291147108
0,0.9678002113189856,2,28.304513277426842
0,0.41301760921240027,5,78.89742842424502
1,0.6150900104218897,1,37.66780958022867
4,0.4724637574887935,2,38.68820272662281
0,0.9299813876154698,3,29.85793297208001
4,0.6562608935371079,1,32.86917847235259
3,0.5353950787268775,3,78.08139497452737
1,0.7991622482747427,5,55.3076908050238
0,0.5124588762011545,3,56.42910151889244
4,0.4236913082515863,3,56.20390307622497
4,0.5231438557702583,4,60.09589815144397
0,0.49226838621789104,1,31.378466045559346
3,0.7940547848475032,4,62.25554156472454
2,0.5906684040907503,3,72.61938834121133
3,0.9140605863436061,5,66.36519163368649
4,0.447807131502401,2,47.12525709434487
4,0.4612754852282441,3,46.01482726639293
4,0.6513433688844763,1,34.342014893170465
3,0.9005423271149224,1,33.39513110828422
3,0.8334616510836128,5,65.34613909551072
4,0.5328451279964292,2,51.105318226621606
4,0.9953934578453383,1,17.86648062032031
1,0.5582509341659656,4,58.7720972156103
2,0.9347492404308831,5,75.79747965945678
1,0.7516624333836021,4,48.48959650110141
3,0.493377566630855,4,77.4019647380028
4,0.9439097410939921,3,37.42609983251444
0,0.4823159652976818,3,53.06698315716446
4,0.8939631673401405,3,35.070237580342564
3,0.844923046739166,3,53.17222279645383
1,0.8500673542981334,2,22.001196858189317
1,0.40564135783963046,2,54.896384289068166
0,0.6163222328855749,5,65.01142298865335
4,0.8983454860376247,5,43.77769751171003
1,0.9593552209105758,5,51.491219119486814
4,0.8414068021234178,4,43.42561251726961
1,0.4422826120067757,5,66.26484080979267
3,0.681433726357665,3,55.12834675688057
1,0.8510191332866017,1,16.019680333920313
1,0.7893770404829297,4,47.01797816388773
4,0.6471532947713647,3,46.77900759529845
0,0.7769444477515,3,32.46350985360404
3,0.4784091131816736,2,64.36073465457666
4,0.43781529437807515,4,68.01331143696893
3,0.7540781701997787,5,66.50651336703785
0,0.7263920488145359,1,31.324086286763116
2,0.754156706210755,1,45.61659780568429
1,0.47623868544984155,5,67.23786371650706
3,0.906377330251089,4,61.12952162115745
1,0.9191664358321733,3,31.7207440767626
3,0.5511771740236655,5,89.47010597814844
4,0.893656097583109,5,52.863848848347345
3,0.5513775803796817,4,73.3726612376523
1,0.4730842407537501,4,61.93253737252704
0,0.74033768568076,5,60.91627017806201
3,0.6719795393931842,2,45.53782149194518
4,0.79841382209167,4,47.10140957187347
4,0.9519984333358041,1,20.079637809618653
0,0.4114290193276617,5,80.30810122639238
1,0.8074007301620092,3,46.794826053719014
0,0.4982048112296869,4,58.18145594803804
4,0.520003781212027,4,59.80336491066378
0,0.5143602855980601,2,42.11684504251083
3,0.9071782249124729,4,56.3455513767818
2,0.7555139606530141,5,81.95685194532393
1,0.9714779818536343,1,8.975551356035801
1,0.7440606313533126,4,54.351287593335755
4,0.8626032364857845,4,35.64630151438892
3,0.5692393105904279,4,73.89383384806703
1,0.6174741428688233,3,41.82164451986521
0,0.5367767817762971,1,35.09877110227701
0,0.9586712962445744,3,24.803981084234202
1,0.4431219992089705,4,62.96941311683411
1,0.9942031494120283,5,48.079624402587896
3,0.8942917699836719,5,65.90551762725097
1,0.7495060456708013,3,39.59475880006695
3,0.8681964842171972,3,52.430028298454076
1,0.49012012088490553,3,57.772832641923316
3,0.4638746270777941,2,61.591477195800266
3,0.678946098684575,2,51.160084342549546
0,0.4705558140362962,2,45.29891667394247
0,0.9596539982462265,1,18.285428363537378
3,0.422851095264439,2,71.02395578613083
0,0.6602910710130936,5,56.10584607811123
3,0.7979539013710281,5,69.18431336582232
1,0.9785480817269273,2,19.3212124857819
0,0.7482038783603842,5,60.50312194226201
3,0.6817977100415447,4,69.38599900554055
1,0.7789778550352296,5,48.01209086398411
1,0.8974353569054809,3,32.653616141406275
0,0.8622663235288116,4,38.401958235757746
0,0.9242044774929028,1,12.981976300735493
1,0.907216601393758,5,44.499587325837936
4,0.8428993959394462,4,47.4358964306402
3,0.8439968687027123,4,61.487452344095246
0,0.7186141500795424,5,55.411324779517464
1,0.4235932604136947,5,79.50904425547265
2,0.7910990131620974,3,59.77211781426952
4,0.5938168880151182,2,37.706629700739725
2,0.8039572783685605,5,71.58582755200099
1,0.7170972588273623,5,53.75046604787841
0,0.6596547916517282,4,57.370162625354354
3,0.5842484366898901,5,79.33605365762027
0,0.9068943523553601,3,38.45180223589658
3,0.40318307398632847,2,63.10975045143885
2,0.6897031427657916,4,78.92724133686949
4,0.5048103164669421,3,47.542128707110486
3,0.655037212848407,4,73.4555755307107
2,0.45039743880785144,1,71.1157143343788
3,0.830824531964553,5,67.61305813476142
4,0.6489174618104763,5,66.78934122326693
4,0.9372709277298252,5,52.79550625727281
0,0.6826479242779391,4,47.49325376390384
1,0.6996432584418719,3,40.60352985154638
4,0.5503241634947239,2,37.105082807244344
1,0.5314451828656417,2,51.943655665833504
4,0.9039664817745345,3,29.795470968036582
3,0.7780860903428688,2,50.248824424910616
2,0.7957663159627131,4,73.7123493835028
4,0.6246755291133044,4,56.83504857468161
1,0.49516383703078065,5,75.39289933924374
4,0.5058439299646278,2,47.53379134112063
2,0.8330907360470203,3,60.73020950836164
3,0.833546442543508,2,47.33214944512318
3,0.9543731597379139,3,46.471406886871065
4,0.9644526336815029,1,16.78781232756444
3,0.6830535771847197,4,72.87451111596613
0,0.6960640217718264,4,54.35631131856566
4,0.6288541358694361,4,49.85481699131457
1,0.5070445113654048,3,58.033591918271625
0,0.6161088347426653,2,42.82414361312026
3,0.7638169936830193,2,46.526351686619634
1,0.9892118510480035,4,39.73069890942616
4,0.8359395995978538,2,28.202895294011263
0,0.43055271085398183,3,56.55417033737548
1,0.7617649614249011,3,38.863974879894116
2,0.9558497805798613,2,42.330179127692645
0,0.48477197558840546,3,54.017748622711245
1,0.9112249348823744,2,32.01569836728698
1,0.7856913274292351,2,33.96591453226635
2,0.6862650025077845,4,78.1114931616197
1,0.9392150840217066,4,38.47292348486093
0,0.9487695884125955,4,44.83896111282224
4,0.6230725611843847,3,46.2410263516415
1,0.8737854286976483,3,38.19787266973213
0,0.4591609853975141,2,50.50063101770043
1,0.8740953298922751,2,29.568183625940566
3,0.8697605965806863,1,30.865899400950063
3,0.6556562671826591,5,75.54074814468744
2,0.9654626317038327,2,43.06330148056911
4,0.6163932885132564,3,41.71080755274152
1,0.4320980620349357,2,44.5531106404347
2,0.7375324921811518,1,46.94674870402949
2,0.5914896587849188,1,58.12532853273982
4,0.4895023658254193,3,61.55101320496305
2,0.5922898756973036,1,59.02093645798427
0,0.8955347849683142,3,36.03461660874447
0,0.6434038671474462,5,62.70846823070268
1,0.8167699649924114,1,22.900861497266067
1,0.9023170986991547,2,24.559189238688703
2,0.6039639628413334,4,76.27643688446453
4,0.70267422879877,1,27.18969329390874
0,0.8930966644244983,5,49.51715250753007
2,0.9509187571625537,3,53.192732798075006
2,0.788698560534532,1,46.25903326875476
0,0.6869568751351411,4,48.1324563541648
3,0.8336591133523608,1,38.979106524837654
0,0.8669113399641787,4,42.74569437325733
4,0.9086052082931908,4,39.98654698250878
0,0.6910910189266367,4,48.72223193356933
1,0.7178603677441511,5,58.24128488195043
1,0.6489340893019637,2,31.52439175394925
0,0.7824539658705065,1,27.3464013850409
4,0.5982693471608768,2,38.045902318320664
4,0.6144662665190176,5,53.94041168928457
1,0.9161761703346302,5,49.49904834686163
0,0.9363767399585732,5,43.23325732039126
2,0.9369600286012443,1,42.28753824464456
1,0.7980117218844017,5,56.04531464920705
4,0.8627276233026095,5,46.35392578089939
3,0.8471400559512071,5,68.4170024304317
3,0.5078281517035367,2,58.17771500162898
1,0.8257840814433293,1,18.257323591763335
3,0.8683854437291152,5,69.55745431183583
1,0.6804983089137839,5,63.87567164810358
4,0.7135446557423311,4,43.62858038193515
0,0.43248696096345735,3,58.041613387583524
2,0.9773355123026795,1,35.593117646597875
2,0.4437565819881246,3,81.25923458896872
1,0.7527859886634505,2,35.05006273817309
3,0.5543952574381993,3,69.3796305406168
0,0.7549727037784502,4,52.94869848684252
1,0.49385668393639315,4,62.81733309499537
4,0.6638680300466833,1,29.475761632627282
3,0.7006643725689228,4,65.1347818997044
1,0.6447018803447245,1,33.0303073034557
0,0.5321021405225839,3,50.92378854104068
3,0.5654214410481474,2,61.54062287160696
3,0.8811791716014907,5,73.95361703391828
1,0.8747126231783227,2,27.763184504996495
1,0.7022469824894091,1,25.64321995932914
3,0.7894543691140632,3,56.090054469431195
1,0.8151408984592883,5,50.20374152399683
0,0.7631817593449717,2,30.1448358103814
1,0.40188542050708953,4,65.60181744785261
3,0.8209965256968967,3,52.296248929927195
1,0.6389335327684792,3,49.52745224395842
4,0.503947397762878,4,61.28619327577753
0,0.9761236497001325,1,7.986657848557911
4,0.6191401541966124,5,61.456113122753905
2,0.5765348834243755,2,60.85045584041529
1,0.4280041809421288,1,40.93461888823974
3,0.9557095331425545,1,29.800454539123805
0,0.49312875363154796,2,46.089377233931856
4,0.9638224948087363,4,39.20907324742299
3,0.7096741862985965,2,53.14682949927619
3,0.6463947226830091,3,63.28418829555277
1,0.8718523854273764,5,48.616708602811734
3,0.999879062670001,5,56.1757543359526
0,0.9555727555437573,1,25.552109087215698
2,0.6875346229903364,5,80.13838322230015
1,0.9824484355145713,3,25.071781499010967
2,0.5307211823965189,2,65.80877257029518
2,0.42566764172199556,5,90.66869321785734
4,0.6559467252617046,2,38.86372527470497
1,0.4668654184990835,5,79.5414041160829
1,0.48044353637860415,3,57.550048766326356
2,0.6095192756777743,1,53.72356198730285
4,0.833418948113952,2,23.978714675989817
3,0.7200402823275238,4,66.88743721584231
1,0.8615303734407571,1,16.96325681543332
0,0.9815465034178954,5,41.21362483206454
2,0.8425849603598338,4,68.69122647534033
3,0.4116986668419998,3,70.95629649607862
0,0.5587102809280509,3,53.949219510202354
1,0.44521841729023554,2,48.75631221318825
1,0.4935065079997336,3,57.19289162585587
2,0.4010398796272718,1,71.64010345876784
1,0.427349568386233,4,60.49882991529533
4,0.7811733284136317,4,46.43983230657618
0,0.42872139871709436,2,51.63533676160244
2,0.9347205488567578,2,49.855699920417095
0,0.4741632965238234,5,68.54853278984791
2,0.5198786902090725,3,75.79111028331178
1,0.40936493650435973,1,38.55618283300135
